execution_id,model,property,value,component
44380484-89ce-4952-9b2b-eee0c45778ae,univariateTS,endo,1.0,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,univariateTS,exog,1.0,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,multivariateTS,interest,-1.8896021871067816,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,multivariateTS,0.2,,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,multivariateTS,endo,2.0,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,multivariateTS,exog,0.0,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,timeDecisionTree,interest,-5.640238087845713,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeDecisionTree,sparsity,0.2,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeDecisionTree,exog,1.0,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeRandomForest,interest,-5.66860303695214,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeRandomForest,sparsity,0.2,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeRandomForest,endo,1.0,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,timeRandomForest,exog,1.0,Sensor-0.3_0_0.4
44380484-89ce-4952-9b2b-eee0c45778ae,decisionTree,interest,-7.218641411333621,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,decisionTree,sparsity,0.1,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,randomForest,interest,-7.129225147474397,ALL
44380484-89ce-4952-9b2b-eee0c45778ae,randomForest,sparsity,0.1,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,pivot,time,3.0,
65a5c5f1-fba4-4def-984d-f794c9d80f72,univariateTS,time,49737.0,
65a5c5f1-fba4-4def-984d-f794c9d80f72,multivariateTS,15231,,
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeDecisionTree,time,440.0,
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeRandomForest,time,566.0,
65a5c5f1-fba4-4def-984d-f794c9d80f72,decisionTree,time,116.0,
65a5c5f1-fba4-4def-984d-f794c9d80f72,randomForest,time,239.0,
65a5c5f1-fba4-4def-984d-f794c9d80f72,univariateTS,interest,0.5391356679739476,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,univariateTS,sparsity,0.1972318339100346,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,univariateTS,endo,1.0,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,univariateTS,exog,1.0,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,multivariateTS,interest,-1.2739247997826542,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,multivariateTS,0.1972318339100346,,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,multivariateTS,endo,2.0,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,multivariateTS,exog,0.0,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeDecisionTree,interest,-2.561535681083837,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeDecisionTree,sparsity,0.1972318339100346,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeDecisionTree,exog,1.0,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeRandomForest,interest,-2.6014661090765663,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeRandomForest,sparsity,0.1972318339100346,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeRandomForest,endo,1.0,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,timeRandomForest,exog,1.0,Sensor-0.3_0_0.4
65a5c5f1-fba4-4def-984d-f794c9d80f72,decisionTree,interest,-14.862752690972776,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,decisionTree,sparsity,0.0986159169550173,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,randomForest,interest,-14.641830901846935,ALL
65a5c5f1-fba4-4def-984d-f794c9d80f72,randomForest,sparsity,0.0986159169550173,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,pivot,time,3.0,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,univariateTS,time,33467.0,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,multivariateTS,10916,,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeDecisionTree,time,492.0,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeRandomForest,time,565.0,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,decisionTree,time,120.0,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,randomForest,time,262.0,
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,univariateTS,interest,0.5582157622768564,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,univariateTS,sparsity,0.1968911917098445,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,univariateTS,endo,1.0,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,univariateTS,exog,1.0,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,multivariateTS,interest,0.0220262137370981,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,multivariateTS,0.19689119170984457,,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,multivariateTS,endo,2.0,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,multivariateTS,exog,0.0,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeDecisionTree,interest,-0.1901026232636142,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeDecisionTree,sparsity,0.1968911917098445,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeDecisionTree,exog,1.0,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeRandomForest,interest,-0.3779277318572085,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeRandomForest,sparsity,0.1968911917098445,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeRandomForest,endo,1.0,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,timeRandomForest,exog,1.0,Sensor-0.3_0_0.4
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,decisionTree,interest,-1.0102057479556632,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,decisionTree,sparsity,0.0984455958549222,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,randomForest,interest,-0.1454896370640837,ALL
b5ab10e8-a3f0-4945-a1ff-c9cc2cfac381,randomForest,sparsity,0.0984455958549222,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,pivot,time,3.0,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,univariateTS,time,14536.0,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,multivariateTS,8210,,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeDecisionTree,time,480.0,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeRandomForest,time,544.0,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,decisionTree,time,113.0,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,randomForest,time,235.0,
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,univariateTS,interest,-124.1822358859162,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,univariateTS,sparsity,0.1958762886597938,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,univariateTS,endo,1.0,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,univariateTS,exog,1.0,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,multivariateTS,interest,-252.3165084254069,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,multivariateTS,0.1958762886597938,,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,multivariateTS,endo,2.0,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,multivariateTS,exog,0.0,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeDecisionTree,interest,-0.1176470588235294,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeDecisionTree,sparsity,0.1958762886597938,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeDecisionTree,exog,1.0,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeRandomForest,interest,-2.117436575625373,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeRandomForest,sparsity,0.1958762886597938,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeRandomForest,endo,1.0,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,timeRandomForest,exog,1.0,Sensor-0.3_0_0.4
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,decisionTree,interest,-1.4700772673982128,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,decisionTree,sparsity,0.0979381443298969,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,randomForest,interest,-1.3952344485320936,ALL
9c7e1ed0-6b6f-45e0-b5f5-bac65cc6cb9d,randomForest,sparsity,0.0979381443298969,ALL
6dc94e10-0817-4b95-99af-17e68ee63815,pivot,time,3.0,
6dc94e10-0817-4b95-99af-17e68ee63815,univariateTS,time,83768.0,
6dc94e10-0817-4b95-99af-17e68ee63815,timeDecisionTree,time,431.0,
6dc94e10-0817-4b95-99af-17e68ee63815,timeRandomForest,time,560.0,
6dc94e10-0817-4b95-99af-17e68ee63815,decisionTree,time,113.0,
6dc94e10-0817-4b95-99af-17e68ee63815,randomForest,time,238.0,
6dc94e10-0817-4b95-99af-17e68ee63815,univariateTS,interest,0.4520943298224121,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,univariateTS,sparsity,0.0987012987012987,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,univariateTS,endo,1.0,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,univariateTS,exog,0.0,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeDecisionTree,interest,-3.542383908557849,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeDecisionTree,sparsity,0.0987012987012987,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeRandomForest,interest,-3.608719412623637,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeRandomForest,sparsity,0.0987012987012987,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
6dc94e10-0817-4b95-99af-17e68ee63815,decisionTree,interest,-3.542383908557849,ALL
6dc94e10-0817-4b95-99af-17e68ee63815,decisionTree,sparsity,0.0987012987012987,ALL
6dc94e10-0817-4b95-99af-17e68ee63815,randomForest,interest,-3.608719412623637,ALL
6dc94e10-0817-4b95-99af-17e68ee63815,randomForest,sparsity,0.0987012987012987,ALL
d5097fa5-06c1-4009-bc7d-968db17c71e8,pivot,time,3.0,
d5097fa5-06c1-4009-bc7d-968db17c71e8,univariateTS,time,46440.0,
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeDecisionTree,time,420.0,
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeRandomForest,time,600.0,
d5097fa5-06c1-4009-bc7d-968db17c71e8,decisionTree,time,112.0,
d5097fa5-06c1-4009-bc7d-968db17c71e8,randomForest,time,233.0,
d5097fa5-06c1-4009-bc7d-968db17c71e8,univariateTS,interest,-6.396293920000973,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,univariateTS,sparsity,0.0968858131487889,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,univariateTS,endo,1.0,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,univariateTS,exog,0.0,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeDecisionTree,interest,-3.671473601409448,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeDecisionTree,sparsity,0.0968858131487889,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeRandomForest,interest,-4.885038494994324,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeRandomForest,sparsity,0.0968858131487889,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
d5097fa5-06c1-4009-bc7d-968db17c71e8,decisionTree,interest,-3.671473601409448,ALL
d5097fa5-06c1-4009-bc7d-968db17c71e8,decisionTree,sparsity,0.0968858131487889,ALL
d5097fa5-06c1-4009-bc7d-968db17c71e8,randomForest,interest,-4.885038494994324,ALL
d5097fa5-06c1-4009-bc7d-968db17c71e8,randomForest,sparsity,0.0968858131487889,ALL
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,pivot,time,3.0,
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,univariateTS,time,40124.0,
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeDecisionTree,time,444.0,
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeRandomForest,time,625.0,
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,decisionTree,time,113.0,
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,randomForest,time,241.0,
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,univariateTS,interest,0.8486811621611755,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,univariateTS,sparsity,0.0984455958549222,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,univariateTS,endo,1.0,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,univariateTS,exog,0.0,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeDecisionTree,interest,-2.8817086787794817,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeDecisionTree,sparsity,0.0984455958549222,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeRandomForest,interest,-2.7244562516908086,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeRandomForest,sparsity,0.0984455958549222,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,decisionTree,interest,-2.8817086787794817,ALL
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,decisionTree,sparsity,0.0984455958549222,ALL
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,randomForest,interest,-2.7244562516908086,ALL
38c4ecd9-56b7-4124-ae7e-466fc87f8a09,randomForest,sparsity,0.0984455958549222,ALL
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,pivot,time,3.0,
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,univariateTS,time,18612.0,
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeDecisionTree,time,431.0,
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeRandomForest,time,621.0,
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,decisionTree,time,112.0,
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,randomForest,time,234.0,
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,univariateTS,interest,-4.470510684377183,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,univariateTS,sparsity,0.0927835051546391,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,univariateTS,endo,1.0,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,univariateTS,exog,0.0,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeDecisionTree,interest,-4.693820627262266,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeDecisionTree,sparsity,0.0927835051546391,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeDecisionTree,endo,1.0,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeDecisionTree,exog,0.0,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeRandomForest,interest,-14.09381134416412,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeRandomForest,sparsity,0.0927835051546391,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeRandomForest,endo,1.0,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,timeRandomForest,exog,0.0,Sensor-0.3_0_0.2
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,decisionTree,interest,-4.693820627262266,ALL
41d0d0e1-b964-4faa-90f4-71c8ee8cd2e6,decisionTree,sparsity,0.0927835051546391,ALL
